"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF"
2014,1298,59.3793103448276,21.3793103448276,53.8965517241379,6.6551724137931,20.2068965517241,9.96551724137931,15.8275862068966,10.7586206896552,21.9655172413793,12.2413793103448,12.6896551724138,6.44827586206897,3.20689655172414,19.0344827586207
2014,1301,70.7941176470588,26.2647058823529,57.2647058823529,4.47058823529412,14.7647058823529,13.7941176470588,20.8529411764706,11.9411764705882,22.3823529411765,12.9411764705882,10.4117647058824,4.76470588235294,3.97058823529412,18.7058823529412
2014,1304,67,22.4516129032258,52.5806451612903,5.93548387096774,17.5161290322581,16.1612903225806,22.4838709677419,8.80645161290323,24.5483870967742,9.58064516129032,10.9032258064516,6.87096774193548,2.96774193548387,20.2903225806452
2014,1312,68.68,23.12,55.36,7,19.6,15.44,21.48,9.16,23.52,12.08,12.88,6.28,3,21
2014,1345,72.25,25.6875,60.1875,5.5,16.8125,15.375,22.90625,13.90625,25.34375,13.09375,12.28125,5.59375,5.25,20.6875
2014,1357,69.741935483871,24.4516129032258,59.2258064516129,6.35483870967742,19.4516129032258,14.4838709677419,21.1290322580645,12.2258064516129,22.2903225806452,12.5161290322581,12.1935483870968,5.35483870967742,2.09677419354839,19.9354838709677
2014,1374,71.375,25.46875,52.3125,4.5625,12.25,15.875,23.21875,10.625,25.625,15.21875,13.6875,7.5,4.59375,19.40625
2014,1396,73.9032258064516,26.7096774193548,62.3870967741936,6.48387096774194,19.1612903225806,14,19.8064516129032,12.3548387096774,23.1935483870968,13.5806451612903,10.5483870967742,5.80645161290323,3.51612903225806,18.4838709677419
2014,1409,73.0909090909091,24.6666666666667,55.8181818181818,5.75757575757576,17.6969696969697,18,26.6666666666667,10.7878787878788,25.5151515151515,12.5151515151515,11.4545454545455,6.96969696969697,3.78787878787879,21.4242424242424
2014,1442,59.4814814814815,21,47.6666666666667,4.85185185185185,14.2592592592593,12.6296296296296,18.5555555555556,7.48148148148148,22.1111111111111,11.4074074074074,13.5555555555556,5.37037037037037,2.55555555555556,19.3703703703704
2014,1207,70.2258064516129,24.1612903225806,52.5806451612903,5.29032258064516,16.1935483870968,16.6129032258065,23.1935483870968,10.1290322580645,23.4516129032258,13.1290322580645,11.8709677419355,5.90322580645161,4.32258064516129,21.8387096774194
2014,1281,72.8787878787879,23.5757575757576,51.9090909090909,5.84848484848485,17.1212121212121,19.8787878787879,26.7878787878788,11.1212121212121,26.1515151515152,10.3333333333333,12.6060606060606,5,3.27272727272727,19.2424242424242
2014,1313,68.7333333333333,24.4666666666667,54.1666666666667,5.36666666666667,15.6666666666667,14.4333333333333,20.9666666666667,12.2666666666667,22.1333333333333,13.1,13.1333333333333,6.23333333333333,3.76666666666667,19.5333333333333
2014,1433,74.9705882352941,26.2352941176471,62.6764705882353,7.41176470588235,21.2647058823529,15.0882352941176,22.3823529411765,14.1470588235294,23.7352941176471,13.1176470588235,12.2647058823529,11.1764705882353,4.26470588235294,19.5588235294118
2014,1145,77.875,26.625,58.34375,8,20.875,16.625,22.34375,11.1875,22.3125,12.71875,11.5,7.03125,3.78125,17.875
2014,1116,80.25,27.21875,61.3125,7.53125,20.53125,18.28125,25.21875,11.71875,23.875,15.375,11.6875,8.625,5.59375,20.90625
2014,1119,72.5333333333333,25.9,58.0333333333333,7.53333333333333,22.3,13.2,18.9,11.2666666666667,22,14.1,13,5.93333333333333,4.23333333333333,18.3
2014,1135,70.7037037037037,24.8148148148148,57.9259259259259,6.55555555555556,17.2962962962963,14.5185185185185,21.4814814814815,11.3333333333333,28.0740740740741,12.962962962963,13.0740740740741,5.59259259259259,4.85185185185185,20.1851851851852
2014,1160,70.8529411764706,23.5,53.7941176470588,5.20588235294118,16.2647058823529,18.6470588235294,26.0294117647059,11.5882352941176,25.9411764705882,11.5294117647059,13.2058823529412,6.02941176470588,3.38235294117647,16.5882352941176
2014,1164,68.8709677419355,22.258064516129,57.3548387096774,7.41935483870968,22.9032258064516,16.9354838709677,23.0645161290323,11.4516129032258,21.8709677419355,11.4838709677419,11.741935483871,5.70967741935484,2.16129032258065,16.9032258064516
2014,1207,70.2258064516129,24.1612903225806,52.5806451612903,5.29032258064516,16.1935483870968,16.6129032258065,23.1935483870968,10.1290322580645,23.4516129032258,13.1290322580645,11.8709677419355,5.90322580645161,4.32258064516129,21.8387096774194
2014,1210,66.6666666666667,24.1212121212121,55.969696969697,5.24242424242424,16.6363636363636,13.1818181818182,19.2727272727273,11.3030303030303,24.6666666666667,13.1515151515152,12.0909090909091,5.18181818181818,4.24242424242424,17.7575757575758
2014,1211,75.8181818181818,26.6363636363636,54.3333333333333,6.87878787878788,17.7575757575758,15.6666666666667,22.0606060606061,9.63636363636364,26.2424242424242,14.4848484848485,11.2424242424242,6.6969696969697,3.90909090909091,18.0909090909091
2014,1214,73.2333333333333,24.2666666666667,57.8333333333333,5.5,17.3333333333333,19.2,29.3333333333333,13.1,25.4,12.0333333333333,15,7.7,6,23.5666666666667
2014,1216,65.5151515151515,22.1515151515152,48.2727272727273,8.03030303030303,21.3333333333333,13.1818181818182,18.7575757575758,6.96969696969697,20.5757575757576,12.1818181818182,13.8787878787879,5.57575757575758,2.06060606060606,19.1515151515152
2014,1217,73.448275862069,24.6896551724138,52.7586206896552,5.79310344827586,14.8965517241379,18.2758620689655,25.1724137931034,10.3793103448276,23.7586206896552,14.4827586206897,11.551724137931,7.44827586206897,4.96551724137931,17.8965517241379
2014,1229,68.6666666666667,22.7666666666667,55.6333333333333,7.33333333333333,23.3666666666667,15.8,22.4,9.8,24.4666666666667,12.1666666666667,12.4333333333333,7.8,4.63333333333333,20.5666666666667
2014,1231,72.25,24.375,54.40625,5.5,16,18,24.65625,12.375,26.40625,11.5,15.0625,5.9375,4.3125,18.34375
2014,1257,82.1176470588235,28.9117647058824,61.0294117647059,8.05882352941176,21.7058823529412,16.2352941176471,24.6470588235294,13.7058823529412,24.1764705882353,15.6764705882353,10.2941176470588,10.1176470588235,4.61764705882353,19.5
2014,1281,72.8787878787879,23.5757575757576,51.9090909090909,5.84848484848485,17.1212121212121,19.8787878787879,26.7878787878788,11.1212121212121,26.1515151515152,10.3333333333333,12.6060606060606,5,3.27272727272727,19.2424242424242
2014,1288,71.4516129032258,25.8064516129032,60.2903225806452,4.51612903225806,17.2903225806452,15.3225806451613,25.0322580645161,14.3870967741935,24,12.7096774193548,13,6.32258064516129,5.06451612903226,20.9032258064516
2014,1291,76.25,25.65625,58.21875,8.875,24.90625,16.0625,21.6875,10.0625,22.125,11.75,12,7.15625,3.0625,18.75
2014,1323,71.96875,26.21875,57.5625,7.125,19.90625,12.40625,17.28125,10.75,23.03125,15.125,10.34375,5.84375,3.03125,16.1875
2014,1347,75.9333333333333,26.8,57.6,5.9,17,16.4333333333333,23.5666666666667,11.1333333333333,23.1666666666667,12.1333333333333,10.9666666666667,6.53333333333333,3.63333333333333,19.3666666666667
2014,1369,80.9,29.1333333333333,58.7666666666667,6.5,18.2666666666667,16.1333333333333,23.2333333333333,10.8333333333333,25.6,16,13.3666666666667,6.83333333333333,4.2,20.1333333333333
2014,1370,70.4642857142857,24.8214285714286,58.8928571428571,7.67857142857143,22.4642857142857,13.1428571428571,19.9285714285714,13.0714285714286,23.5357142857143,13.2142857142857,13.8214285714286,6.07142857142857,3.17857142857143,22.2142857142857
2014,1379,70.6774193548387,23.3225806451613,51.4193548387097,5.25806451612903,15.3225806451613,18.7741935483871,26.8064516129032,12.6129032258065,22.8709677419355,13.3870967741935,13.4516129032258,7.70967741935484,1.96774193548387,21.0322580645161
2014,1385,72.65625,26.1875,58.4375,4.625,13.53125,15.65625,22.40625,11.25,25.4375,13.0625,10.84375,6.8125,7.59375,18.84375
2014,1400,74.1212121212121,25.7878787878788,59.8484848484849,5.12121212121212,15.7878787878788,17.4242424242424,26.2424242424242,15.0606060606061,26.6969696969697,12.7575757575758,12.3636363636364,5.75757575757576,6,19.0606060606061
2014,1404,73.448275862069,25.448275862069,60.4827586206897,7.27586206896552,20.8275862068966,15.2758620689655,21.2068965517241,11.448275862069,19.9310344827586,13.5172413793103,11.448275862069,7.48275862068965,2.55172413793103,20.8965517241379
2014,1416,71.3793103448276,25.448275862069,58.7241379310345,6.68965517241379,20.5172413793103,13.7931034482759,22.448275862069,14.3448275862069,23.2413793103448,12.1379310344828,13.6896551724138,6.93103448275862,4.27586206896552,18.1379310344828
2014,1427,68.1851851851852,21.7037037037037,51.7407407407407,6.11111111111111,18.2962962962963,18.6666666666667,26.6666666666667,11.8518518518519,22.1851851851852,10.3333333333333,15.8888888888889,5.85185185185185,1.77777777777778,20.7037037037037
2014,1437,78.53125,25.75,56.0625,9.03125,25.03125,18,25.25,11.28125,25.8125,15.625,11.84375,6.9375,4.03125,19.71875
2014,1443,67.5161290322581,22.5806451612903,55.1290322580645,7.32258064516129,21.8709677419355,15.0322580645161,23.0967741935484,12.5483870967742,24.0322580645161,11,13.5806451612903,4.83870967741935,2.32258064516129,19.2258064516129
2014,1450,61.8,20.8,52.2666666666667,7.4,22.6333333333333,12.8,19.4666666666667,9.63333333333333,22.5333333333333,10.3666666666667,11.4333333333333,5.2,2.86666666666667,18.4333333333333
2014,1458,73.5454545454545,24.2121212121212,52.8787878787879,7.75757575757576,20.7878787878788,17.3636363636364,23.3333333333333,8.78787878787879,24.3939393939394,12.1212121212121,8.06060606060606,5,3.51515151515152,14.9393939393939
2014,1462,72.2121212121212,25.6363636363636,54.3939393939394,5.21212121212121,14.7272727272727,15.7272727272727,22.8484848484848,11.1515151515152,24.6666666666667,14.8484848484848,12.3636363636364,5.84848484848485,2.93939393939394,19.9090909090909
2014,1463,65.8148148148148,20.8888888888889,50.8148148148148,4.66666666666667,15.6296296296296,19.3703703703704,27.8148148148148,11.8518518518519,23.037037037037,10.8518518518519,12.9259259259259,6.07407407407407,4.25925925925926,20
2014,1351,73.9354838709677,23.9677419354839,54.9677419354839,7.64516129032258,19.258064516129,18.3548387096774,25.0967741935484,10.8709677419355,22.6451612903226,12.1612903225806,13.1935483870968,6.06451612903226,2.87096774193548,20.0967741935484
2014,1361,68.3548387096774,23.5483870967742,55.3870967741936,4.74193548387097,13.9677419354839,16.5161290322581,24.8709677419355,12.9032258064516,23.9032258064516,9.35483870967742,9.7741935483871,7.45161290322581,4.96774193548387,16.6451612903226
2014,1433,74.9705882352941,26.2352941176471,62.6764705882353,7.41176470588235,21.2647058823529,15.0882352941176,22.3823529411765,14.1470588235294,23.7352941176471,13.1176470588235,12.2647058823529,11.1764705882353,4.26470588235294,19.5588235294118
2014,1222,71.0606060606061,25.2424242424242,55.5454545454545,6.42424242424242,17.5151515151515,14.1515151515152,21.2121212121212,10.8787878787879,23.6969696969697,14.7272727272727,12.7575757575758,5.42424242424242,5.51515151515152,18.2727272727273
2014,1107,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,12.625,5.53125,3.0625,17.25
2014,1143,72.375,26.15625,57.96875,5.625,16.46875,14.4375,21.21875,10.5625,25.375,15,10.15625,5.40625,4.625,17.15625
2014,1185,63.90625,21.4375,54.21875,4.9375,16.6875,16.09375,23.65625,11.625,23.9375,10.28125,11.96875,8.125,5.9375,18.8125
2014,1200,71.741935483871,24.6451612903226,62.6451612903226,7.09677419354839,23.1935483870968,15.3548387096774,20.9354838709677,14.4516129032258,22.7096774193548,12.2258064516129,11.3870967741935,6.67741935483871,4.06451612903226,19.8709677419355
2014,1211,75.8181818181818,26.6363636363636,54.3333333333333,6.87878787878788,17.7575757575758,15.6666666666667,22.0606060606061,9.63636363636364,26.2424242424242,14.4848484848485,11.2424242424242,6.6969696969697,3.90909090909091,18.0909090909091
2014,1284,69,24.25,57.6875,5.53125,16.46875,14.96875,23.40625,12.90625,24.09375,12.0625,14.4375,6.9375,3,21.8125
2014,1303,79,26.7037037037037,60.8148148148148,7,20.4814814814815,18.5925925925926,24.1481481481481,10.4074074074074,23.4074074074074,14.7407407407407,12.6296296296296,7.66666666666667,2.44444444444444,19.3333333333333
2014,1371,71.8235294117647,24,52.8529411764706,7.41176470588235,20.7058823529412,16.4117647058824,22.7647058823529,8.47058823529412,23.9705882352941,13.2941176470588,12.2058823529412,6.64705882352941,2.73529411764706,19.8529411764706
2014,1462,72.2121212121212,25.6363636363636,54.3939393939394,5.21212121212121,14.7272727272727,15.7272727272727,22.8484848484848,11.1515151515152,24.6666666666667,14.8484848484848,12.3636363636364,5.84848484848485,2.93939393939394,19.9090909090909
2014,1132,61.4516129032258,22.6774193548387,53.9032258064516,3.64516129032258,12.8709677419355,12.4516129032258,19.5806451612903,10.6129032258065,24.4193548387097,11.5483870967742,14.8387096774194,7.2258064516129,5.41935483870968,17.8064516129032
2014,1164,68.8709677419355,22.258064516129,57.3548387096774,7.41935483870968,22.9032258064516,16.9354838709677,23.0645161290323,11.4516129032258,21.8709677419355,11.4838709677419,11.741935483871,5.70967741935484,2.16129032258065,16.9032258064516
2014,1295,74.75,26.5714285714286,52.8214285714286,5,14.3214285714286,16.6071428571429,22.0357142857143,9.14285714285714,22.8928571428571,11.5,9.92857142857143,6.14285714285714,4.28571428571429,18.2857142857143
2014,1416,71.3793103448276,25.448275862069,58.7241379310345,6.68965517241379,20.5172413793103,13.7931034482759,22.448275862069,14.3448275862069,23.2413793103448,12.1379310344828,13.6896551724138,6.93103448275862,4.27586206896552,18.1379310344828
2014,1458,73.5454545454545,24.2121212121212,52.8787878787879,7.75757575757576,20.7878787878788,17.3636363636364,23.3333333333333,8.78787878787879,24.3939393939394,12.1212121212121,8.06060606060606,5,3.51515151515152,14.9393939393939
2014,1119,72.5333333333333,25.9,58.0333333333333,7.53333333333333,22.3,13.2,18.9,11.2666666666667,22,14.1,13,5.93333333333333,4.23333333333333,18.3
2014,1160,70.8529411764706,23.5,53.7941176470588,5.20588235294118,16.2647058823529,18.6470588235294,26.0294117647059,11.5882352941176,25.9411764705882,11.5294117647059,13.2058823529412,6.02941176470588,3.38235294117647,16.5882352941176
2014,1272,76.8387096774194,28.0322580645161,59.0322580645161,5.38709677419355,16.0645161290323,15.3870967741935,23.5806451612903,12.6774193548387,24.7096774193548,17,13.3870967741935,8.64516129032258,4.7741935483871,18.0322580645161
2014,1280,67.6969696969697,23.7878787878788,53.8181818181818,4.66666666666667,15.2121212121212,15.4545454545455,23.3030303030303,9.84848484848485,23.0606060606061,12.1515151515152,13.9090909090909,7.72727272727273,2.66666666666667,17.2727272727273
2014,1362,73.8333333333333,25.7,54.3333333333333,6.73333333333333,18.2,15.7,24.4666666666667,11.0666666666667,24.3666666666667,14.4666666666667,11.6666666666667,5.06666666666667,2.5,19.4
2014,1102,64.5714285714286,22.0714285714286,51.8214285714286,7.14285714285714,21.7142857142857,13.2857142857143,19.25,8.71428571428571,22.8571428571429,13.3928571428571,13.4642857142857,5.28571428571429,2.96428571428571,18.8928571428571
2014,1104,66.7096774193548,22.7096774193548,51.8064516129032,5.74193548387097,17.258064516129,15.5483870967742,22.7741935483871,9.90322580645161,22.5806451612903,10.7741935483871,11.8387096774194,6.74193548387097,4.2258064516129,19.1612903225806
2014,1136,73.1935483870968,26.1612903225806,55.8387096774194,6.25806451612903,18.8709677419355,14.6129032258065,20.741935483871,9.67741935483871,24.4516129032258,13,12.3225806451613,6.32258064516129,2.87096774193548,17.6451612903226
2014,1159,69.3,25.2,52.0666666666667,8.36666666666667,20.8666666666667,10.5333333333333,14.6333333333333,6.96666666666667,23.4666666666667,13.9,11.5333333333333,4.56666666666667,2.23333333333333,17.1666666666667
2014,1173,73.3939393939394,25.6666666666667,55.0606060606061,6.57575757575758,17.3939393939394,15.4848484848485,22.7272727272727,11.6363636363636,23.6666666666667,13.0606060606061,12,5.81818181818182,2.60606060606061,20.0606060606061
2014,1195,71.875,26.09375,56.25,5.46875,17.15625,14.21875,20.65625,10.09375,26.375,12.4375,13.03125,5.71875,3.5,17.96875
2014,1227,65.3793103448276,22.2758620689655,54.4137931034483,5.62068965517241,17.2413793103448,15.2068965517241,21.3103448275862,10.8620689655172,23.0689655172414,10.8275862068966,12.551724137931,5.20689655172414,1.75862068965517,22.0344827586207
2014,1238,65.8387096774194,22.9354838709677,55.0645161290323,3.90322580645161,13.3225806451613,16.0645161290323,22.1935483870968,11.8387096774194,23.3870967741935,9.54838709677419,14.9354838709677,5.93548387096774,3.2258064516129,22.8387096774194
2014,1241,63.258064516129,20.9032258064516,51.0645161290323,4.87096774193548,17.8387096774194,16.5806451612903,24.1935483870968,10.1290322580645,23.6129032258065,8.7741935483871,12.2258064516129,5.87096774193548,3.09677419354839,19.5806451612903
2014,1257,82.1176470588235,28.9117647058824,61.0294117647059,8.05882352941176,21.7058823529412,16.2352941176471,24.6470588235294,13.7058823529412,24.1764705882353,15.6764705882353,10.2941176470588,10.1176470588235,4.61764705882353,19.5
2014,1412,72.2068965517241,25.3103448275862,61.2413793103448,4.89655172413793,16.3448275862069,16.6896551724138,25.448275862069,16.2413793103448,28.0344827586207,12.3103448275862,12.9655172413793,5.06896551724138,4.13793103448276,17.6896551724138
2014,1420,64.9655172413793,22.1379310344828,55.3448275862069,5.86206896551724,19.1034482758621,14.8275862068966,22.3448275862069,11.2413793103448,22.4137931034483,11.8620689655172,14.9310344827586,7.6551724137931,2.6551724137931,23.2413793103448
2014,1194,65.1,22.9333333333333,54.7333333333333,6.3,19.2666666666667,12.9333333333333,19.8333333333333,11.9333333333333,23.6666666666667,11.3333333333333,12.7666666666667,4.7,4.56666666666667,18.6
2014,1278,70.875,24.3125,54.28125,7.0625,19.96875,15.1875,20.6875,10.65625,23.71875,13.71875,11.9375,7.3125,4.15625,19.28125
2014,1393,68.15625,24.0625,55.0625,5,14.9375,15.03125,21.375,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375,15.90625
2014,1104,66.7096774193548,22.7096774193548,51.8064516129032,5.74193548387097,17.258064516129,15.5483870967742,22.7741935483871,9.90322580645161,22.5806451612903,10.7741935483871,11.8387096774194,6.74193548387097,4.2258064516129,19.1612903225806
2014,1137,65.9,23.2666666666667,54.2333333333333,6.53333333333333,16.7333333333333,12.8333333333333,17.2,9.56666666666667,26,11.9,10.7,4.6,1.63333333333333,16.6666666666667
2014,1157,70.5333333333333,24.6666666666667,57.4666666666667,5.73333333333333,17.9,15.4666666666667,22.3333333333333,12.7,26.1333333333333,9.93333333333333,14.1,6.2,2.8,19.9333333333333
2014,1172,77.7096774193548,26.8064516129032,56.3548387096774,8.32258064516129,21.8709677419355,15.7741935483871,22.0645161290323,9.64516129032258,22.9677419354839,13.4516129032258,11.4193548387097,5.19354838709677,1.74193548387097,20.0322580645161
2014,1233,83.5,28.59375,58.75,10.3125,26.0625,16,22.5,8.75,24.3125,17.375,10.53125,6.625,3.6875,17.6875
2014,1378,65.625,23.46875,54.03125,3.03125,11.75,15.65625,23.65625,11.0625,24,12.5625,12.84375,5.8125,3.6875,17.6875
2014,1459,65.4137931034483,23.7586206896552,54.0689655172414,5.72413793103448,15.9655172413793,12.1724137931034,18.3103448275862,10.551724137931,21.9655172413793,12.1379310344828,10.2758620689655,6.06896551724138,1.55172413793103,17.6206896551724
2014,1296,60.6774193548387,19.4838709677419,50.6451612903226,4.2258064516129,15.3225806451613,17.4838709677419,25.6129032258065,12.8387096774194,23.6774193548387,8.12903225806452,14.8387096774194,6.51612903225806,3.32258064516129,20.3870967741935
2014,1372,75.8387096774194,26.2258064516129,56.8387096774194,7.16129032258065,20.3548387096774,16.2258064516129,22.8064516129032,13,20.6129032258065,16.4193548387097,10.9677419354839,7.03225806451613,3.16129032258065,20.9032258064516
2014,1112,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882
2014,1141,69.5862068965517,23.551724137931,55.8275862068966,7.93103448275862,25.1034482758621,14.551724137931,20.7241379310345,10.3103448275862,19.8275862068966,11.3448275862069,10.9655172413793,6.86206896551724,1.13793103448276,18.448275862069
2014,1301,70.7941176470588,26.2647058823529,57.2647058823529,4.47058823529412,14.7647058823529,13.7941176470588,20.8529411764706,11.9411764705882,22.3823529411765,12.9411764705882,10.4117647058824,4.76470588235294,3.97058823529412,18.7058823529412
2014,1305,72.375,24.875,57.34375,6.6875,19.8125,15.9375,21.875,11,23.78125,10.84375,10.40625,5,4.5,18.875
2014,1337,70.8333333333333,24.7333333333333,54.7333333333333,6.43333333333333,17.7666666666667,14.9333333333333,21.3333333333333,10.2,24.3,13.6,12.1,4.6,4.2,19
2014,1343,71.1851851851852,23.5185185185185,52.4444444444444,9.14814814814815,25.2592592592593,15,20.7407407407407,8.25925925925926,24.1481481481481,14.2222222222222,11.1481481481481,6.18518518518519,3.44444444444444,17.3703703703704
2014,1358,73.8709677419355,24.1612903225806,53.2903225806452,6.70967741935484,17.7096774193548,18.8387096774194,28.1935483870968,11.7741935483871,21.9032258064516,14.7096774193548,12.8064516129032,6.58064516129032,3.19354838709677,22.0645161290323
2014,1359,69.7666666666667,25.4333333333333,53.7333333333333,4.83333333333333,14.8333333333333,14.0666666666667,20.9,8.73333333333333,22.4666666666667,13.4,12.8333333333333,5.66666666666667,2.9,21.4
2014,1393,68.15625,24.0625,55.0625,5,14.9375,15.03125,21.375,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375,15.90625
2014,1428,72.3,25.3333333333333,53.3666666666667,6.03333333333333,17.6666666666667,15.6,21.1,8.76666666666667,24.7666666666667,14.5333333333333,11.8666666666667,6.43333333333333,4.56666666666667,17.1333333333333
2014,1448,69.6969696969697,23.7575757575758,52.7272727272727,5.03030303030303,15.2727272727273,17.1515151515152,26.3939393939394,10.1818181818182,24.4545454545455,13.3333333333333,12.4242424242424,5.48484848484848,4,19.2727272727273
2014,1203,73.40625,25.4375,54.875,5.78125,15.6875,16.75,25.625,11.8125,25.5625,14.15625,13.0625,7.0625,4.15625,18.09375
2014,1310,75.2727272727273,25.3333333333333,59.0606060606061,5.03030303030303,16.7878787878788,19.5757575757576,28.6969696969697,12.3939393939394,21.9090909090909,10,13.6363636363636,6.96969696969697,2.15151515151515,23.7575757575758
2014,1371,71.8235294117647,24,52.8529411764706,7.41176470588235,20.7058823529412,16.4117647058824,22.7647058823529,8.47058823529412,23.9705882352941,13.2941176470588,12.2058823529412,6.64705882352941,2.73529411764706,19.8529411764706
2014,1425,70.4838709677419,24.9677419354839,56.9032258064516,4.45161290322581,15.6129032258065,16.0967741935484,24.0645161290323,10.9354838709677,25.741935483871,12.4838709677419,13.9677419354839,5.45161290322581,4.25806451612903,19.8387096774194
2014,1214,73.2333333333333,24.2666666666667,57.8333333333333,5.5,17.3333333333333,19.2,29.3333333333333,13.1,25.4,12.0333333333333,15,7.7,6,23.5666666666667
2014,1323,71.96875,26.21875,57.5625,7.125,19.90625,12.40625,17.28125,10.75,23.03125,15.125,10.34375,5.84375,3.03125,16.1875
2014,1236,73.4193548387097,25.4193548387097,53.258064516129,7.61290322580645,19.7741935483871,14.9677419354839,22.4193548387097,10.1290322580645,23.3870967741935,13.4193548387097,12.8709677419355,6.61290322580645,2.25806451612903,17.1290322580645
2014,1242,79.6060606060606,27.3939393939394,55.3333333333333,5.57575757575758,16.1515151515152,19.2424242424242,27.0606060606061,11.7878787878788,26.3333333333333,15.1212121212121,13.1818181818182,5.84848484848485,5.66666666666667,21.0909090909091
